hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-58,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-58,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-58,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-58,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-58,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-58,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
hp 1m,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2452
